user_id,signup_date,country,acquisition_channel,company_size,engagement_score,invited_team
8599,2024-11-12,France,Paid Ads,SMB,46,True
8600,2024-04-03,Hungary,Partner,SMB,51,True
8601,2024-06-11,Peru,Referral,Enterprise,95,True
8602,2024-02-25,Falkland Islands (Malvinas),Organic Search,Enterprise,31,False
8603,2024-12-20,Armenia,Organic Search,Enterprise,86,True
8604,2024-07-09,Costa Rica,Organic Search,Enterprise,52,True
8605,2024-07-29,Philippines,Social Media,Mid Market,98,True
8606,2024-10-10,Qatar,Partner,SMB,41,True
8607,2024-02-09,Cook Islands,Referral,SMB,93,True
8608,2024-07-29,Mozambique,Organic Search,SMB,46,True
8609,2024-01-27,Cyprus,Social Media,Mid Market,45,True
8610,2024-11-29,Switzerland,Partner,Mid Market,88,True
8611,2024-01-05,Malaysia,Organic Search,Mid Market,38,False
8612,2024-12-02,Nepal,Social Media,SMB,64,True
8613,2024-11-11,Turks and Caicos Islands,Social Media,Mid Market,37,True
8614,2024-01-05,Western Sahara,Partner,Mid Market,57,True
8615,2024-10-06,Armenia,Referral,Mid Market,86,True
8616,2024-09-04,Guyana,Paid Ads,Mid Market,98,True
8617,2024-03-13,Ecuador,Organic Search,Mid Market,56,False
8618,2024-08-28,Jordan,Partner,Mid Market,89,True
8619,2024-05-23,Cameroon,Social Media,SMB,20,False
8620,2024-05-30,United States Virgin Islands,Referral,SMB,78,False
8621,2024-02-23,Sweden,Social Media,Mid Market,52,True
8622,2024-12-15,Tonga,Social Media,Enterprise,43,True
8623,2024-02-11,Latvia,Partner,SMB,78,True
8624,2024-04-03,Sao Tome and Principe,Social Media,SMB,26,False
8625,2024-05-18,Italy,Partner,Mid Market,99,True
8626,2024-04-02,Tonga,Social Media,SMB,74,True
8627,2024-11-13,Holy See (Vatican City State),Paid Ads,SMB,99,True
8628,2024-08-20,Benin,Paid Ads,Enterprise,87,True
8629,2024-08-24,Zimbabwe,Social Media,SMB,55,True
8630,2024-06-17,Montenegro,Paid Ads,SMB,77,False
8631,2024-05-30,Oman,Organic Search,SMB,20,True
8632,2024-02-29,French Southern Territories,Paid Ads,Enterprise,37,True
8633,2024-10-24,British Virgin Islands,Referral,SMB,20,True
8634,2024-12-19,Argentina,Partner,Enterprise,75,True
8635,2024-04-03,Cook Islands,Social Media,SMB,28,False
8636,2024-12-23,Luxembourg,Paid Ads,SMB,68,True
8637,2024-05-07,British Indian Ocean Territory (Chagos Archipelago),Paid Ads,Mid Market,34,False
8638,2024-03-19,Dominican Republic,Partner,Mid Market,87,True
8639,2024-05-26,Cocos (Keeling) Islands,Partner,SMB,51,False
8640,2024-08-04,British Indian Ocean Territory (Chagos Archipelago),Partner,SMB,28,False
8641,2024-07-03,Singapore,Social Media,SMB,71,True
8642,2024-03-10,Tuvalu,Referral,Mid Market,50,True
8643,2024-02-01,China,Social Media,SMB,73,True
8644,2024-06-20,Hong Kong,Paid Ads,SMB,23,True
8645,2024-06-10,Peru,Referral,SMB,24,False
8646,2024-03-08,Mexico,Referral,SMB,58,True
8647,2024-05-03,Australia,Referral,SMB,76,True
8648,2024-12-11,Croatia,Referral,Mid Market,82,True
8649,2024-02-04,United States Virgin Islands,Paid Ads,SMB,40,True
8650,2024-05-25,Japan,Partner,SMB,65,True
8651,2024-08-02,Equatorial Guinea,Referral,Mid Market,33,True
8652,2024-03-07,Cook Islands,Organic Search,SMB,21,False
8653,2024-09-08,Namibia,Paid Ads,Mid Market,91,True
8654,2024-09-06,Cote d'Ivoire,Paid Ads,Mid Market,26,True
8655,2024-07-21,French Polynesia,Social Media,SMB,58,True
8656,2024-06-26,Tokelau,Paid Ads,Mid Market,62,True
8657,2024-09-19,Burkina Faso,Social Media,SMB,65,True
8658,2024-08-09,United States Minor Outlying Islands,Partner,Mid Market,57,True
8659,2024-02-10,Comoros,Paid Ads,Enterprise,41,True
8660,2024-11-17,Cayman Islands,Paid Ads,Mid Market,42,False
8661,2024-06-22,Honduras,Referral,SMB,41,False
8662,2024-12-05,Slovakia (Slovak Republic),Paid Ads,Mid Market,68,True
8663,2024-08-09,Pakistan,Paid Ads,SMB,60,True
8664,2024-11-10,Cayman Islands,Partner,SMB,97,True
8665,2024-09-26,Guam,Partner,SMB,84,True
8666,2024-03-21,Samoa,Paid Ads,Enterprise,77,True
8667,2024-01-19,Northern Mariana Islands,Partner,SMB,51,True
8668,2024-02-10,China,Referral,Mid Market,41,True
8669,2024-11-11,Trinidad and Tobago,Paid Ads,SMB,78,True
8670,2024-02-16,Slovenia,Referral,SMB,40,False
8671,2024-01-09,Wallis and Futuna,Referral,Mid Market,68,True
8672,2024-09-24,Kuwait,Social Media,Enterprise,36,False
8673,2024-08-14,Mozambique,Social Media,SMB,37,True
8674,2024-08-06,Micronesia,Paid Ads,Mid Market,63,False
8675,2024-04-05,Romania,Social Media,SMB,79,True
8676,2024-07-12,Korea,Organic Search,Mid Market,39,True
8677,2024-01-04,Thailand,Paid Ads,Enterprise,81,True
8678,2024-08-17,Burundi,Paid Ads,SMB,54,True
8679,2024-08-12,Peru,Organic Search,Enterprise,20,True
8680,2024-07-27,Lithuania,Referral,Mid Market,49,False
8681,2024-04-23,Cote d'Ivoire,Partner,Mid Market,64,True
8682,2024-11-21,Anguilla,Partner,SMB,63,True
8683,2024-08-05,Saint Vincent and the Grenadines,Referral,SMB,36,True
8684,2024-08-19,Cameroon,Social Media,Mid Market,24,True
8685,2024-01-29,Egypt,Partner,SMB,63,True
8686,2024-09-28,Belize,Partner,Mid Market,80,False
8687,2024-04-21,Palau,Organic Search,Enterprise,79,True
8688,2024-04-22,Egypt,Referral,SMB,64,True
8689,2024-08-17,Barbados,Organic Search,SMB,40,True
8690,2024-05-10,Bahamas,Organic Search,Mid Market,39,True
8691,2024-06-18,Burundi,Partner,SMB,72,True
8692,2024-09-23,Namibia,Paid Ads,Mid Market,48,False
8693,2024-10-23,Sudan,Social Media,Mid Market,78,True
8694,2024-11-28,Algeria,Organic Search,SMB,33,False
8695,2024-07-31,Faroe Islands,Social Media,Enterprise,88,True
8696,2024-02-05,Comoros,Partner,Mid Market,73,False
8697,2024-11-22,North Macedonia,Partner,SMB,78,True
8698,2024-04-29,Madagascar,Paid Ads,SMB,63,True
8699,2024-07-13,Svalbard & Jan Mayen Islands,Paid Ads,SMB,55,True
8700,2024-09-20,Austria,Partner,Mid Market,75,True
8701,2024-09-12,Congo,Referral,SMB,42,False
8702,2024-11-15,India,Organic Search,Enterprise,40,True
8703,2024-05-25,Romania,Paid Ads,Mid Market,65,True
8704,2024-09-30,Philippines,Social Media,Enterprise,76,True
8705,2024-01-15,Mali,Organic Search,Mid Market,74,True
8706,2024-03-23,Romania,Referral,Mid Market,53,False
8707,2024-06-09,Pakistan,Paid Ads,Mid Market,55,True
8708,2024-03-22,Bulgaria,Social Media,SMB,82,True
8709,2024-07-30,Japan,Organic Search,Mid Market,96,True
8710,2024-06-14,Saint Kitts and Nevis,Referral,SMB,36,True
8711,2024-01-25,Netherlands,Referral,Mid Market,51,True
8712,2024-10-21,Hungary,Paid Ads,SMB,35,True
8713,2024-05-03,Croatia,Paid Ads,SMB,68,True
8714,2024-03-14,Sao Tome and Principe,Paid Ads,SMB,65,True
8715,2024-08-05,Netherlands,Paid Ads,Mid Market,61,True
8716,2024-10-07,Papua New Guinea,Organic Search,SMB,22,True
8717,2024-02-29,Kyrgyz Republic,Partner,Mid Market,46,True
8718,2024-08-22,Grenada,Partner,Mid Market,45,True
8719,2024-06-15,Bulgaria,Social Media,SMB,36,True
8720,2024-11-21,Guernsey,Social Media,SMB,85,True
8721,2024-08-23,Guinea,Organic Search,Enterprise,68,True
8722,2024-07-06,Honduras,Paid Ads,SMB,99,True
8723,2024-07-07,Liechtenstein,Social Media,Mid Market,94,True
8724,2024-12-07,Malawi,Partner,SMB,83,False
8725,2024-06-23,Mali,Paid Ads,SMB,92,True
8726,2024-07-08,Namibia,Partner,SMB,63,False
8727,2024-06-14,Dominica,Referral,Mid Market,69,True
8728,2024-03-09,Congo,Paid Ads,Mid Market,30,True
8729,2024-08-14,Heard Island and McDonald Islands,Organic Search,SMB,66,True
8730,2024-05-26,Uganda,Organic Search,SMB,99,True
8731,2024-06-25,Heard Island and McDonald Islands,Referral,Mid Market,36,False
8732,2024-12-05,Anguilla,Partner,SMB,27,False
8733,2024-08-20,Albania,Paid Ads,Mid Market,84,True
8734,2024-03-24,Sweden,Organic Search,SMB,60,True
8735,2024-02-19,Uzbekistan,Organic Search,Mid Market,43,True
8736,2024-02-17,Thailand,Partner,Mid Market,67,True
8737,2024-09-08,Australia,Partner,Mid Market,60,True
8738,2024-03-17,Congo,Organic Search,Mid Market,25,True
8739,2024-12-06,Palau,Referral,SMB,69,True
8740,2024-11-14,Cayman Islands,Partner,SMB,23,True
8741,2024-09-19,Finland,Paid Ads,SMB,27,True
8742,2024-04-06,Belarus,Partner,Mid Market,50,True
8743,2024-03-29,Turkey,Organic Search,Mid Market,56,True
8744,2024-05-26,Croatia,Organic Search,Mid Market,42,True
8745,2024-10-25,Jersey,Referral,Enterprise,75,False
8746,2024-04-29,Guinea-Bissau,Partner,Mid Market,22,True
8747,2024-10-21,Cyprus,Partner,SMB,31,False
8748,2024-10-09,San Marino,Organic Search,SMB,41,False
8749,2024-06-30,Indonesia,Social Media,SMB,94,True
8750,2024-10-17,New Caledonia,Organic Search,Mid Market,56,True
8751,2024-09-01,Dominica,Paid Ads,Enterprise,31,False
8752,2024-03-10,Heard Island and McDonald Islands,Referral,Enterprise,61,True
8753,2024-06-03,Gibraltar,Social Media,SMB,90,True
8754,2024-10-31,Malawi,Organic Search,Enterprise,34,True
8755,2024-04-14,Morocco,Partner,Mid Market,49,True
8756,2024-05-14,Gibraltar,Paid Ads,Mid Market,80,True
8757,2024-02-05,Mauritania,Referral,SMB,99,True
8758,2024-08-09,Egypt,Referral,Mid Market,74,True
8759,2024-10-06,Antarctica (the territory South of 60 deg S),Social Media,SMB,83,False
8760,2024-05-02,Latvia,Partner,Mid Market,34,True
8761,2024-02-29,Togo,Referral,SMB,41,True
8762,2024-11-13,Bahamas,Organic Search,Mid Market,46,True
8763,2024-09-14,Micronesia,Organic Search,Enterprise,25,False
8764,2024-02-17,Turkmenistan,Partner,SMB,59,True
8765,2024-10-13,Belgium,Organic Search,SMB,87,True
8766,2024-11-04,Cyprus,Organic Search,SMB,87,False
8767,2024-12-30,Bermuda,Organic Search,SMB,72,False
8768,2024-06-03,Mexico,Partner,SMB,34,False
8769,2024-10-20,Montserrat,Organic Search,Mid Market,95,True
8770,2024-01-19,Guam,Paid Ads,SMB,47,False
8771,2024-04-08,Romania,Partner,SMB,91,True
8772,2024-12-22,Equatorial Guinea,Referral,SMB,39,True
8773,2024-04-29,Northern Mariana Islands,Social Media,Mid Market,100,True
8774,2024-07-23,Cuba,Social Media,SMB,58,True
8775,2024-12-30,Australia,Organic Search,Enterprise,30,False
8776,2024-01-06,New Zealand,Referral,Mid Market,92,True
8777,2024-02-17,El Salvador,Paid Ads,SMB,84,True
8778,2024-09-02,Sweden,Partner,SMB,23,False
8779,2024-02-27,Georgia,Referral,Mid Market,40,True
8780,2024-01-12,French Guiana,Referral,SMB,53,True
8781,2024-10-30,Italy,Partner,SMB,83,True
8782,2024-02-09,Hungary,Partner,Mid Market,80,True
8783,2024-07-19,Pakistan,Partner,SMB,83,True
8784,2024-08-20,Faroe Islands,Partner,Mid Market,39,False
8785,2024-07-02,Saint Martin,Social Media,SMB,29,False
8786,2024-07-12,Hungary,Referral,SMB,23,True
8787,2024-04-10,Hong Kong,Social Media,Enterprise,84,True
8788,2024-02-09,Sri Lanka,Organic Search,Mid Market,27,True
8789,2024-06-10,South Georgia and the South Sandwich Islands,Social Media,Enterprise,23,True
8790,2024-04-06,Cameroon,Paid Ads,Mid Market,46,True
8791,2024-01-31,United Arab Emirates,Social Media,SMB,79,False
8792,2024-01-12,Barbados,Organic Search,SMB,97,True
8793,2024-05-23,Angola,Social Media,Enterprise,70,True
8794,2024-07-22,Mauritius,Paid Ads,SMB,37,True
8795,2024-05-06,San Marino,Referral,Mid Market,27,False
8796,2024-01-15,Tokelau,Social Media,SMB,60,True
8797,2024-09-24,Iran,Organic Search,Mid Market,94,True
8798,2024-09-10,Russian Federation,Organic Search,SMB,26,True
8799,2024-10-13,Bouvet Island (Bouvetoya),Social Media,SMB,43,False
8800,2024-04-20,Cape Verde,Partner,SMB,23,False
8801,2024-07-26,Madagascar,Partner,Mid Market,82,True
8802,2024-05-30,Bulgaria,Partner,Mid Market,89,True
8803,2024-12-21,Vietnam,Paid Ads,SMB,99,True
8804,2024-11-29,Dominican Republic,Referral,SMB,62,True
8805,2024-11-03,Poland,Organic Search,Mid Market,83,False
8806,2024-04-05,Macao,Referral,SMB,61,True
8807,2024-10-04,Peru,Referral,Mid Market,90,True
8808,2024-06-21,Antarctica (the territory South of 60 deg S),Partner,SMB,34,False
8809,2024-04-18,United States Minor Outlying Islands,Paid Ads,Mid Market,93,True
8810,2024-08-03,Burkina Faso,Organic Search,Enterprise,59,False
8811,2024-09-22,Eritrea,Referral,Mid Market,50,True
8812,2024-08-07,Palestinian Territory,Social Media,SMB,46,False
8813,2024-10-07,Iceland,Social Media,SMB,92,True
8814,2024-11-21,Costa Rica,Referral,SMB,50,True
8815,2024-09-29,Brunei Darussalam,Organic Search,SMB,50,True
8816,2024-07-29,Saint Barthelemy,Partner,SMB,86,True
8817,2024-06-08,United Kingdom,Social Media,SMB,55,False
8818,2024-09-21,Cambodia,Social Media,Mid Market,54,True
8819,2024-02-20,Paraguay,Social Media,SMB,31,False
8820,2024-03-07,Montenegro,Organic Search,SMB,33,True
8821,2024-08-22,Niger,Partner,SMB,41,True
8822,2024-10-21,Guatemala,Social Media,SMB,24,False
8823,2024-03-03,Chad,Partner,SMB,58,True
8824,2024-01-03,Nicaragua,Paid Ads,SMB,54,True
8825,2024-05-09,Saudi Arabia,Organic Search,SMB,42,True
8826,2024-10-05,Congo,Organic Search,Mid Market,47,True
8827,2024-12-25,Congo,Social Media,Mid Market,29,False
8828,2024-07-31,Liechtenstein,Paid Ads,SMB,33,True
8829,2024-06-06,Bulgaria,Social Media,Enterprise,45,True
8830,2024-07-11,Mozambique,Organic Search,SMB,97,True
8831,2024-03-26,New Caledonia,Social Media,Mid Market,22,False
8832,2024-06-19,Peru,Partner,SMB,100,True
8833,2024-05-18,Cyprus,Social Media,Enterprise,53,True
8834,2024-03-30,Maldives,Social Media,SMB,51,True
8835,2024-07-13,France,Paid Ads,Mid Market,49,True
8836,2024-09-12,Heard Island and McDonald Islands,Social Media,SMB,54,True
8837,2024-01-14,Morocco,Referral,SMB,54,True
8838,2024-11-19,Cambodia,Partner,SMB,63,True
8839,2024-10-17,Kyrgyz Republic,Partner,Mid Market,74,True
8840,2024-01-15,Vietnam,Organic Search,SMB,20,True
8841,2024-02-14,Pitcairn Islands,Organic Search,Mid Market,72,True
8842,2024-11-25,Ireland,Referral,SMB,39,True
8843,2024-04-22,Congo,Paid Ads,SMB,95,True
8844,2024-08-29,Austria,Partner,Mid Market,32,False
8845,2024-11-29,Belgium,Social Media,Mid Market,46,False
8846,2024-07-18,Bosnia and Herzegovina,Paid Ads,SMB,67,True
8847,2024-12-02,Bahamas,Organic Search,Enterprise,61,False
8848,2024-12-13,Timor-Leste,Social Media,SMB,94,True
8849,2024-04-09,Gibraltar,Partner,SMB,97,True
8850,2024-10-20,Guyana,Organic Search,SMB,66,True
8851,2024-01-17,Qatar,Paid Ads,SMB,44,True
8852,2024-07-29,Colombia,Partner,Mid Market,22,False
8853,2024-05-03,Greenland,Partner,Mid Market,100,True
8854,2024-05-08,Belgium,Paid Ads,SMB,80,True
8855,2024-08-25,Philippines,Organic Search,SMB,73,False
8856,2024-03-29,Belgium,Social Media,Enterprise,62,True
8857,2024-12-30,Turkey,Paid Ads,SMB,35,True
8858,2024-06-05,Malaysia,Referral,SMB,65,True
8859,2024-05-10,Hong Kong,Partner,Mid Market,69,True
8860,2024-08-07,Seychelles,Paid Ads,SMB,37,True
8861,2024-02-13,Solomon Islands,Social Media,Mid Market,65,True
8862,2024-08-10,Gibraltar,Referral,SMB,41,True
8863,2024-09-13,South Africa,Organic Search,Enterprise,34,False
8864,2024-07-31,Malawi,Organic Search,Mid Market,77,True
8865,2024-04-14,Fiji,Partner,SMB,94,True
8866,2024-12-05,Sweden,Partner,Mid Market,60,True
8867,2024-10-26,Latvia,Referral,SMB,35,True
8868,2024-07-28,French Guiana,Referral,SMB,40,False
8869,2024-08-04,Italy,Partner,Enterprise,85,True
8870,2024-11-06,Cook Islands,Social Media,Mid Market,25,False
8871,2024-01-28,Anguilla,Organic Search,SMB,79,True
8872,2024-10-11,Nigeria,Organic Search,SMB,99,True
8873,2024-05-25,Ecuador,Partner,SMB,29,True
8874,2024-05-02,Saint Pierre and Miquelon,Organic Search,Mid Market,92,True
8875,2024-06-03,Austria,Paid Ads,SMB,56,True
8876,2024-03-29,Georgia,Referral,SMB,64,True
8877,2024-03-17,Mayotte,Paid Ads,SMB,47,False
8878,2024-09-04,Marshall Islands,Referral,Mid Market,80,True
8879,2024-12-31,United States Minor Outlying Islands,Partner,Mid Market,82,True
8880,2024-10-20,Zimbabwe,Paid Ads,SMB,46,True
8881,2024-01-25,Sweden,Referral,SMB,61,True
8882,2024-07-12,Bangladesh,Partner,Mid Market,80,True
8883,2024-02-19,Yemen,Organic Search,SMB,91,True
8884,2024-03-07,Macao,Organic Search,Mid Market,79,True
8885,2024-01-20,Faroe Islands,Paid Ads,Mid Market,55,True
8886,2024-02-07,Libyan Arab Jamahiriya,Organic Search,SMB,93,True
8887,2024-03-02,United States of America,Organic Search,Enterprise,35,True
8888,2024-02-08,Nepal,Partner,Enterprise,52,True
8889,2024-05-10,Fiji,Social Media,Mid Market,30,False
8890,2024-02-22,Russian Federation,Paid Ads,Mid Market,50,True
8891,2024-01-31,Belize,Paid Ads,SMB,58,True
8892,2024-03-29,Cote d'Ivoire,Partner,Mid Market,82,True
8893,2024-04-18,Yemen,Paid Ads,Enterprise,63,True
8894,2024-12-29,Madagascar,Referral,SMB,81,True
8895,2024-05-29,Montserrat,Paid Ads,Mid Market,83,True
8896,2024-08-22,Oman,Organic Search,SMB,91,True
8897,2024-10-13,Tonga,Organic Search,Mid Market,63,True
8898,2024-05-04,Luxembourg,Referral,SMB,32,True
8899,2024-03-21,Namibia,Organic Search,Mid Market,91,True
8900,2024-01-16,Ethiopia,Paid Ads,Enterprise,41,True
8901,2024-07-26,Sri Lanka,Social Media,SMB,94,True
8902,2024-01-31,Malawi,Paid Ads,SMB,71,False
8903,2024-07-29,French Polynesia,Organic Search,SMB,75,True
8904,2024-07-03,Lao People's Democratic Republic,Referral,SMB,47,True
8905,2024-10-19,Burkina Faso,Partner,SMB,72,True
8906,2024-06-06,Vanuatu,Social Media,Mid Market,87,True
8907,2024-03-09,Korea,Organic Search,Mid Market,20,True
8908,2024-01-08,Tunisia,Referral,Mid Market,80,True
8909,2024-01-05,Tokelau,Paid Ads,Mid Market,22,True
8910,2024-08-16,Mayotte,Organic Search,Mid Market,82,True
8911,2024-09-23,Denmark,Organic Search,SMB,85,True
8912,2024-08-01,Mexico,Social Media,Mid Market,94,True
8913,2024-04-25,Norfolk Island,Referral,SMB,24,True
8914,2024-10-19,Ecuador,Paid Ads,SMB,84,True
8915,2024-05-18,Afghanistan,Paid Ads,SMB,75,True
8916,2024-09-08,Korea,Partner,SMB,72,True
8917,2024-12-16,Kenya,Referral,Mid Market,64,True
8918,2024-01-31,Martinique,Social Media,Mid Market,54,True
8919,2024-06-23,Saudi Arabia,Social Media,SMB,37,False
8920,2024-08-06,United States Virgin Islands,Social Media,SMB,55,True
8921,2024-02-15,Turkey,Paid Ads,SMB,84,True
8922,2024-02-22,Cape Verde,Social Media,Enterprise,54,True
8923,2024-09-12,Marshall Islands,Social Media,SMB,20,False
8924,2024-01-21,Jordan,Referral,SMB,36,True
8925,2024-03-17,Canada,Organic Search,SMB,42,True
8926,2024-07-22,Libyan Arab Jamahiriya,Paid Ads,Enterprise,48,True
8927,2024-01-30,Western Sahara,Referral,SMB,69,True
8928,2024-12-05,Zambia,Partner,SMB,67,True
8929,2024-08-14,Uganda,Referral,SMB,98,True
8930,2024-01-17,Vanuatu,Social Media,Mid Market,53,True
8931,2024-01-21,Equatorial Guinea,Social Media,SMB,31,True
8932,2024-08-09,Gibraltar,Paid Ads,SMB,39,False
8933,2024-05-19,Equatorial Guinea,Social Media,SMB,81,True
8934,2024-07-07,Sri Lanka,Organic Search,SMB,91,True
8935,2024-04-12,Afghanistan,Social Media,Mid Market,93,True
8936,2024-10-30,Costa Rica,Organic Search,SMB,65,True
8937,2024-04-17,Bouvet Island (Bouvetoya),Social Media,Mid Market,72,True
8938,2024-11-03,Serbia,Referral,SMB,83,False
8939,2024-08-10,Bahrain,Referral,SMB,53,True
8940,2024-03-07,Bermuda,Referral,SMB,65,True
8941,2024-12-22,Namibia,Social Media,SMB,86,True
8942,2024-04-28,Belize,Social Media,SMB,48,True
8943,2024-09-11,Oman,Referral,SMB,94,True
8944,2024-04-16,Somalia,Organic Search,SMB,49,True
8945,2024-08-29,South Africa,Organic Search,SMB,94,True
8946,2024-06-08,Saint Kitts and Nevis,Referral,Mid Market,52,False
8947,2024-01-18,Russian Federation,Referral,Mid Market,21,False
8948,2024-05-16,Spain,Referral,SMB,45,False
8949,2024-12-15,Zimbabwe,Organic Search,Mid Market,88,True
8950,2024-09-20,Italy,Referral,SMB,66,True
8951,2024-07-23,Monaco,Organic Search,SMB,82,True
8952,2024-10-07,Norfolk Island,Organic Search,SMB,48,False
8953,2024-08-13,Nicaragua,Organic Search,SMB,100,True
8954,2024-07-09,Guernsey,Organic Search,SMB,73,True
8955,2024-10-19,Saudi Arabia,Social Media,SMB,100,False
8956,2024-07-16,Iceland,Partner,SMB,65,True
8957,2024-06-06,Bulgaria,Partner,Mid Market,38,True
8958,2024-02-19,Lithuania,Partner,SMB,89,True
8959,2024-04-23,Mauritius,Social Media,Mid Market,40,False
8960,2024-08-10,Italy,Partner,SMB,46,True
8961,2024-12-31,Gambia,Referral,Mid Market,77,True
8962,2024-04-11,Colombia,Paid Ads,SMB,87,True
8963,2024-07-04,Italy,Paid Ads,SMB,36,True
8964,2024-09-26,Peru,Paid Ads,SMB,93,True
8965,2024-01-20,Myanmar,Referral,Mid Market,98,True
8966,2024-11-06,Zambia,Social Media,Enterprise,86,True
8967,2024-04-21,Christmas Island,Referral,SMB,67,True
